"0","library(magrittr) "
"0","library(plotly) "
"2","Loading required package: ggplot2
"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(syuzhet) "
"0","# Perform sentiment analysis using the syuzhet library"
"0","allemotions <- get_nrc_sentiment(tweets.df)"
"0","# Create a variable with just the positive and negative emotions"
"0","sona_posneg <- allemotions %>%"
"0","               select(""positive"", ""negative"")"
"0","# Create a dataframe with count of sentiment in descending order"
"0","posneg_bar <- colSums(sona_posneg) "
"0","posneg_sum <- data.frame(count = posneg_bar, sona_posneg = names(posneg_bar))"
"0","posneg_sum$sona_posneg <- factor(posneg_sum$sona_posneg, "
"0","                                 levels = posneg_sum$sona_posneg[order("
"0","                                 posneg_sum$count, decreasing = TRUE)])"
"0","# Visualise sentiment analysis"
"0","posneg_plot <- plot_ly(posneg_sum,"
"0","                        x = ~sona_posneg, "
"0","                        y = ~count, "
"0","                        type = ""bar"", "
"0","                        marker = list(color = c(""blue"", ""red""))) %>%"
"0","                        layout (title = ""Count of Sentiment Polarity for #SONA2019"", "
"0","                                xaxis = list(title = """"),"
"0","                                showlegend = FALSE)"
"0","                       "
"0","posneg_plot"
